Player,Age,G,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,MPG,3PAr,FTr,TS%,AST/TOV,AST_Ratio,PPS,STL+BLK,ORB_Rate,Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG,Cluster,pca1,pca2,Cluster Name
2023-2024 Santi Aldama,23,61,-0.1187542448780816,0.0931982667229276,-0.4451389596756643,0.5325545260204986,0.6349255798598467,0.217257946883384,-0.4100081435374725,-0.4216767040235568,-0.0661314915770442,-0.2131366229659244,-0.7564297113404441,-0.5938529401139064,-1.2199686400782572,-0.0671158957616356,0.7381974581168965,0.4328532056493189,-0.2494911389263723,-0.4213862165261747,0.674103479741412,-0.4416476039213847,-1.0926715330515988,-0.1920465624587926,-0.5596434148273409,-0.2322658823225003,0.5246532066364535,0.6055196588145335,-0.7232649858839024,-0.512488625201343,0.019011740839298,-0.1889266984595799,-0.5209311642885834,0.3104426497827519,-0.3708521493477316,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,12,-0.8743486932257919,-0.7490522575596186,Stretch Bigs
2023-2024 Sasha Vezenkov,28,42,0.0817279730779351,0.292309891686356,-0.3797994805765546,1.289148505531028,1.2269897678558588,0.44239255517111,-0.639873194174922,-0.711570900691517,0.1335472877069115,0.2680326589588777,-1.0049073015136472,-1.0774519672620042,0.3361292274427878,0.3449549699555395,-0.1044345138593727,0.0536226913975228,-1.1431090407099649,0.5616392055336957,-0.3806638659562127,-1.394392517567451,-0.0960358132627278,0.0371239571653822,0.2460826976318099,0.0283348413142569,-1.1685197898445938,1.0409553715445965,-1.3090339213125397,-0.0235103107820047,-0.3532084068955095,-1.383020781586598,-0.0319477592979192,0.017566583842751,0.774639786952027,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,12,-1.360594222057039,-1.546862182827358,Stretch Bigs
2023-2024 Scoot Henderson,19,62,0.3223066346251551,1.1086675540364128,-1.0985337506667598,-0.0176956408962507,0.1774214345902013,0.0094413853870221,0.3178978501477849,1.094692940085774,-1.636937888610829,-1.6245665166120098,0.7841313477334139,0.6554445466853462,0.5013016267885962,-0.4791867614788109,-1.023669392378939,-0.8818125770902405,1.6866809816047443,-0.4213862165261747,-0.7322529811887543,3.1787830679336677,1.053928478801354,0.4524955239842003,-1.7682325835160673,1.331338459498043,0.7537822728129877,-0.3466968997929667,0.1078936387107857,-1.3555546845450324,-0.3971794683037422,0.6894873397028243,-1.3555752521174746,-0.8610616139772489,0.3858030746300908,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,15,-2.281174920863573,3.0848637547856863,Iso Scorers
2023-2024 Scottie Barnes,22,60,1.0039461756756127,0.9892005790583552,0.077576873117212,-0.0864769117608444,-0.0109626252267116,0.1479857597179304,1.007493002060134,1.1169924936756173,-0.0395076543391834,-0.2131366229659244,0.6847403116641326,0.6957444656143543,0.1709568280969784,0.5804240360796394,0.584991645030302,0.6351094799169437,1.3143401891949142,0.2339640648470723,1.142888966718134,1.1780187492769278,-1.0926715330515988,0.9108365632325508,-0.0560645945403716,0.2889355649510142,1.5122784918801346,-0.4567520799335321,0.1949673993826102,-0.0572329531557523,0.2347767165866725,0.634586462317674,-0.0572400043836442,1.091445492289419,0.5014031782933688,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,1.2364791150853212,2.740962633334352,Facilitating Forwards
2023-2024 Scotty Pippen Jr.,23,21,0.602981739763579,0.4117768666644134,0.3127989978740067,0.2574294425621238,-0.0378746337719848,0.8060715377897437,0.4328303754665097,0.5149045467498532,-0.0661314915770442,0.4123834435363165,0.3368716854216484,0.4136450331112971,-0.1420014022424497,-0.1848504288236857,-0.9087650325639932,-0.6795563028226161,1.574978743881795,2.8553651903400605,-0.1462711224678516,2.511861628381421,1.130592764938959,0.5670807837962881,-0.458927650769947,-0.7534673295960148,0.3560198743500697,-0.250996743148997,0.2266305850814555,0.4317453612635876,-0.2366339650225202,1.0051673846674385,0.440174148968929,1.579572268856086,0.8587125896162294,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,15,0.4503881548021857,2.0044275624103065,Iso Scorers
2023-2024 Seth Curry,33,44,-0.5999115679725219,-0.1457356832331862,-1.0070584799280065,0.3949919842913112,0.4465415200429339,0.2432350170704293,-0.7931165612665554,-0.5331744719727722,-1.3440756789943604,-0.9028125937248076,-0.4582566031326006,-0.6744527779719228,1.2315374975805955,-0.538054028009836,-1.023669392378939,-0.9070946113736936,-0.5101296936132534,0.2339640648470723,-0.6150566094445737,-0.918020060744418,-0.7860143885011769,-0.4928328694655229,-0.7610749429421286,0.8101370122245286,-0.95236251845932,0.5863796274857396,-0.7311807823086137,-0.8665763701256926,0.2112573116473855,-0.3536293306150307,-0.8665918471268107,-0.372934837410582,0.2386756699677364,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-3.557445646989219,-1.0242802592996307,Facilitating Forwards
2023-2024 Shaedon Sharpe,20,32,0.1619208602603415,0.6905331416132128,-0.8241079384504995,0.2574294425621238,0.4196295114976607,0.0787135725524763,0.0114111159645187,0.4257063323904811,-1.091149225234683,-1.0632023543664082,0.734435829698773,0.5748447088273299,0.5447680476690724,-0.1848504288236857,-0.4108461400325614,-0.3508898571377262,-0.1750229804444062,-0.4213862165261747,-0.4978602377003932,0.7969207838185013,-0.0193715271251226,0.3808797366016455,-0.9625064710569164,1.0707377358612855,1.2993052064890795,0.0361037267829125,0.2345463815061668,-0.748547121817576,-0.7029317325144768,-0.5320571821167692,-0.7485613700600986,-0.6658109033505825,0.2702029709668123,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-1.6023344350618132,1.739512957209194,Facilitating Forwards
2023-2024 Shai Gilgeous-Alexander,25,75,2.8884790244621694,2.2436038163279544,0.8616506223065277,-0.4303832660838125,-0.4684667704963573,0.2518940404661111,2.9996567742513647,2.9009567808630647,0.4929690904180304,0.4123834435363165,3.765862429811848,3.274939277070876,0.9794322564738338,-0.6557885610718861,0.010469845955573,-0.275043754287367,1.4632765061588464,2.0361773386235016,0.3225143645088705,0.5110973097246816,-0.4793572439507551,3.044987027232683,1.4546718663205362,-1.2746687768695293,1.4108626416939178,-1.0835881059515349,1.5327369951588223,1.0893368875516656,0.8769587297115602,0.1404785658513215,1.0977725211977516,1.481946913542752,-0.9173253666650476,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,3,3.772960903906811,7.744783868734447,Volume Scorers
2023-2024 Shake Milton,27,48,-0.4395257936077083,-0.0262687082551289,-0.8371758342703214,-0.6367270786775935,-0.3877307448605373,-0.371555644022975,-0.0652105675812979,0.2696094572615791,-0.9713419576643096,-1.448137779906249,0.1380896132830862,0.050945762750224,0.4752217742603105,-0.6557885610718861,-0.5257504998475071,-0.6289922342557099,0.0856155742424745,0.0701264945037607,-0.6150566094445737,0.0347248529016484,0.3639499035629047,-0.406893924606457,-1.264653763229098,-0.7534673295960148,-1.1759490904977703,-0.3993319859471502,0.0841462494366517,-1.2543867574237897,-0.0198464064516983,0.1542037851976091,-1.2544062717745788,-0.4705601927239154,-0.5705250556752123,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,2,-1.9383143735431432,-0.3441586000383723,Glue Guys
2023-2024 Simone Fontecchio,28,66,-0.1588506884692848,-0.125824520736843,-0.1184415641801161,1.0140234220726538,0.7963976311314866,0.6675271634588359,-0.7164948777207387,-0.8007691150508894,0.1601711249447723,0.6529680844987175,-0.7564297113404441,-0.8759523726169636,0.4926083426125009,-0.2437176953547108,-0.4874490465758587,-0.4267359599880853,-0.6963000898181685,-0.4213862165261747,-0.3806638659562127,-0.5369220952859914,-0.7093501023635714,-0.1204307750762379,0.2460826976318099,1.5919391831348002,0.3340857486121205,0.9596102383972218,-0.9844862678993758,0.482329324824209,-0.4922796708843385,-0.6418589368870695,0.490758639140377,-0.568185548037249,0.2386756699677364,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-1.8542364236396407,-0.6323035967515278,Low-Usage Role Players
2023-2024 Skylar Mays,26,38,-0.2791400192428951,0.2524875666936705,-0.9547868966487189,-0.4303832660838125,-0.1993466850436245,-0.241670293087749,-0.0268997258083897,0.4480058859803241,-1.210956492805057,-1.5122936841628891,-0.8061252293750847,-0.8759523726169636,0.0318642812794548,-0.714655827602911,-1.1002722989222362,-1.008222748507506,1.76114914008671,1.3808270572502546,-0.6150566094445737,-0.2510986211921717,-0.939342960776388,-0.5071560269420335,-0.7610749429421286,0.8101370122245286,-1.2595582041978024,-0.3323418762963712,-1.0794758249959115,-1.7433650718431288,2.2421067990136705,1.760054448713254,-1.743389676765242,0.3104426497827515,-0.1291428416881493,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,14,-3.6201337065355945,-0.3819428374466087,Playmaking Guards
2023-2024 Spencer Dinwiddie,30,76,-0.8404902295197418,-0.4444031206783287,-1.0070584799280065,0.2574294425621238,0.4196295114976607,0.1133496661352033,-0.9463599283581884,-0.8230686686407325,-0.9580300390453792,-0.8386566894681672,0.3368716854216484,0.2927452763242728,0.379595648323264,-0.9501248937270113,-0.9853679391072904,-1.058786817074412,1.202637951471965,-0.5852237868694866,-0.6150566094445737,-0.4416476039213847,-0.7860143885011769,-0.4355402395594788,0.2460826976318099,1.0707377358612855,0.7358576109196098,0.816060003431267,0.7015783705641344,-0.4281820192669739,1.9179480439808845,1.6228022552503782,-0.4281929323075945,-0.8610616139772491,-0.969870868330174,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,18,-3.42166935176454,0.6531814762725587,Post-Up Bigs
2023-2024 Stanley Umude,24,24,-0.8003937859285386,-0.7032482331307858,-0.3797994805765546,0.9452421512080602,0.3927175029523876,1.1177963800342872,-1.291157504314363,-1.1129628653086927,-1.5970021327540378,0.6690070605628776,0.6847403116641326,0.3733451141822891,1.2576173501088812,-0.5969212945408611,0.0487712992272218,-0.2244796857204608,-1.1803431199509475,-0.4213862165261747,0.0881216210205095,-0.346373112556778,1.6672427679021975,-0.177723404982282,0.4475142257465976,1.0707377358612855,-1.0948164103487967,1.055310395041192,1.0815365989502774,1.2748114206072774,-1.235697383530506,-1.3143946848551604,1.2748182367978205,-0.177684126783915,-0.8332525640008449,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-0.9895943227752466,-0.6550514185268359,Facilitating Forwards
2023-2024 Stephen Curry,35,74,2.0865501526381025,2.42280427879504,-0.2491205223783354,3.2150240897396505,2.8686222891175284,0.7281403272286078,0.2029653248290601,0.3365081180311086,-0.3190579453367215,0.5086172999212769,1.430173082183741,0.9778438981174112,1.4054031811025,-0.9501248937270113,-0.2576403269459669,-0.578428165688804,1.01646755526705,-0.7490613572127982,-0.4978602377003932,1.5591167147353546,-1.3993286776020208,2.572322830507822,0.4475142257465976,0.5495362885877714,1.2547294025700215,0.9452552149006264,-0.137496050455265,0.7689717850010634,-0.1752789956156838,-0.1340258210744299,0.7605425867214332,-0.8610616139772489,-1.4217621826502624,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,3,-1.984925903347745,6.39815752201075,Volume Scorers
2023-2024 Svi Mykhailiuk,26,41,-0.3994293500165051,-0.0660910332478151,-0.693428980252281,1.770617401583184,1.630669896034958,0.5636188827106547,-1.3677791878601795,-1.425156615566496,-0.2924341080988608,0.4444613956646366,-1.2036893736522096,-1.198351724049029,-0.8200775679778767,-0.5969212945408611,-0.6789563129341016,-0.7048383371060694,-0.2494911389263723,-0.4213862165261747,-1.0838420964212958,-1.1085690434736313,-1.3993286776020208,-0.2493391923648368,0.4475142257465976,0.0283348413142569,-1.4154555925073122,1.811341632528554,-1.388191885559653,0.077657616339238,1.0415945642865712,0.0444020304273085,0.0692212210449767,-1.1539376799172494,-0.2972884470165544,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-3.8089303880959102,-1.451671655442334,Low-Usage Role Players
2023-2024 T.J. McConnell,31,71,1.7256821603172725,0.9892005790583552,1.136076434522788,-1.1869772455943428,-1.4103870695809215,0.7367993506242896,2.310061622339016,2.2765692803474584,0.3864737414665873,0.4925783238571168,-0.6570386752711629,-0.714752696900931,0.2491963856818355,-0.5969212945408611,-0.3342432334892641,-0.4773000285549915,3.511150864412912,1.7085021979368784,-0.8494493529329348,1.2732932406415345,-0.939342960776388,0.7819281459439524,0.6489457538613854,0.5495362885877714,-0.4590805401698494,-1.600368951828972,-1.0794758249959115,0.2631321493948497,1.7236573075259023,2.281612783872181,0.2546976850069529,0.3104426497827515,-0.5810341560082376,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,5,0.6238348916290967,3.295190566440879,Playmaking Wings
2023-2024 Talen Horton-Tucker,23,51,0.4024995218075622,1.0887563915400695,-0.9547868966487189,0.3262107134267175,0.5003655371334803,0.052736502365431,0.2029653248290601,0.8047987434178135,-1.3440756789943604,-1.3037869953288084,0.5356537575602109,0.4539449520403055,0.3969822166754544,-0.7735230941339362,-0.6789563129341016,-0.7806844399564284,1.3515742684358971,1.0531519165636314,-0.1462711224678516,0.5110973097246816,0.2872856174252995,0.509788153890244,-0.6603591788847348,1.331338459498043,-0.2702819632534157,-0.0787364611898511,-0.0662538826328631,-1.1194961879287997,0.7777681958371747,0.7169377783953991,-1.1110835496221436,0.5056933604094186,-0.7281615606705921,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,15,-2.4192474009980054,2.2068125408767267,Iso Scorers
2023-2024 Tari Eason,22,22,0.4425959653987654,0.471510354153442,-0.0400341892611846,-0.4303832660838125,-0.4684667704963573,0.3125072042358835,0.6626954261039594,0.916296511367029,-0.4654890501449558,-0.4537212639283254,-0.5079521211672412,-0.3117535076108494,-1.0895693774368287,1.3456985009829647,1.6191308833648146,1.6716728855385194,-0.8080023275411174,2.527690049653437,1.0256925949739537,-0.5369220952859914,0.8239356203885378,0.0800934295949152,-0.3582118867125532,-2.3170716714165582,-0.0304216850222932,-0.6768624402146628,-0.5491174645402536,-0.7148244794438284,-0.6456670944014294,-1.0536155172756967,-0.7148383766124666,2.360575111362753,0.6064941816236219,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,17,2.46696614577442,-1.1414932090063397,Rebounding Specialists
2023-2024 Taurean Prince,29,78,-0.8404902295197418,-0.7629817206198141,-0.3536636889369108,0.5325545260204986,0.3119814773165676,0.6242320464804271,-1.0996032954498216,-1.1129628653086927,-0.265810270861,0.3963444674721564,-1.0049073015136472,-1.037152048332996,-0.228934244003402,-1.067859426789061,-0.7172577662057501,-0.9323766456571468,-0.8080023275411174,-0.4213862165261747,-0.2634674942120321,-0.918020060744418,-0.6326858162259662,-0.779296018995742,-0.6603591788847348,0.8101370122245286,0.5837338356402846,1.0122453245514056,-1.0003178607487984,0.1451029010867331,-0.3000341000762512,-0.4497058660390438,0.1450979563021478,-0.4705601927239154,-1.5268531859805152,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,12,-2.702149946742221,-1.518428421550808,Stretch Bigs
2023-2024 Taylor Hendricks,20,40,-0.6801044551549287,-0.6435147456417571,-0.2491205223783354,0.3949919842913112,0.2850694687712944,0.477028648753837,-0.8697382448123718,-0.9568659901797912,0.1468592063258419,0.3001106110871978,-0.9055162654443658,-0.996852129403988,0.2752762382101212,0.1683531703624644,0.4700872852153563,0.3822891370824129,-1.1431090407099649,0.0701264945037607,0.7912998514855925,-1.0132945521090244,0.1339570451500884,-0.6647107591836542,0.2460826976318099,1.0707377358612855,-0.0797145052290827,0.8447700504244579,-0.9765704714746644,0.1788255434604807,-0.7990545179185206,-1.108516394660847,0.1788209497497798,0.700944071036085,0.091548265305382,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,12,-0.5362535783282445,-2.327954994038384,Stretch Bigs
2023-2024 Terance Mann,27,75,-0.4395257936077083,-0.7430705581234713,0.6002927059100891,-0.3616019952192189,-0.3877307448605373,0.2085989234877023,-0.2184539346729312,-0.5108749183829292,1.2517484516970625,0.7331629648195178,-0.5079521211672412,-0.6341528590429146,0.6143143210778341,-0.0082486292306107,-0.8321621260206958,-0.5531461314053507,-0.6590660105771854,-0.7490613572127982,-0.7322529811887543,-1.2038435348382377,-0.2493643855379388,-0.5501254993715665,1.2532403382057486,1.0707377358612855,0.3416329746724901,0.031318718950714,-0.3987173324707384,0.7183878214404421,0.4127061278664979,-0.216377137152155,0.7268195932738011,-1.056312324603916,1.0688945962767358,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,23,-0.2708924949745684,-1.3017891322519597,Bench Gunners
2023-2024 Terry Rozier,29,61,1.1643319500404254,1.5068908039632694,-0.3405957931170889,0.8076796094788731,0.8502216482220329,0.3384842744229288,0.6626954261039594,0.9831951721365584,-0.5453605618585381,-0.3735263836075251,0.5356537575602109,0.2927452763242728,0.9359658355933576,-0.8323903606649612,-0.5257504998475071,-0.7301203713895223,1.2771061099539314,-0.0937110758395512,-0.6150566094445737,0.0347248529016484,-1.2460001053268095,1.1686533978097482,-0.0560645945403716,0.8101370122245286,1.3404611735995324,0.0169636954541185,-0.3512225539224705,-0.2595688073982359,1.2379304663884478,0.5247847075473734,-0.2680087134313433,-0.568185548037249,-0.9803799686631992,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-2.0110255968900352,3.694558293660645,Facilitating Forwards
