Player,Age,G,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,MPG,3PAr,FTr,TS%,AST/TOV,AST_Ratio,PPS,STL+BLK,ORB_Rate,Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG,Cluster,pca1,pca2
2024-2025 Jevon Carter,29,26,0.16192086026034158,0.7104443041095558,-0.8763795217297872,1.9081799433123712,2.034350024214057,0.329825251027247,-0.9080490865852802,-0.8899673294102618,-0.5187367246206773,-0.1810586708376043,-0.8061252293750847,-0.8356524536879554,-0.09853498136197361,-1.067859426789061,-0.33424323348926416,-0.6795563028226161,0.5696586043752541,0.2339640648470723,-0.9666457246771154,-0.346373112556778,-1.6293215360148372,0.2806176342660689,-0.5596434148273409,0.8101370122245286,-1.750599599750601,1.4381110216170712,-1.1348863999688905,-0.4281820192669739,0.9485395273528692,0.42870817212336026,-0.41976218394568743,-0.6658109033505825,-1.6844896909758946,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,24,-4.367258441953635,0.8880933773366781
2024-2025 Jimmy Butler,35,30,0.562885296172375,0.1728429167082995,0.7048358724686645,-1.1869772455943428,-1.2220030097640089,-0.05117177838275019,1.1607363691517674,1.1838911544451463,0.20010688080156347,0.043486994060636684,2.970734141257599,2.8316401688517865,0.48391505843640575,0.9924949017968148,-0.7172577662057501,-0.07278748001974249,1.1281697929899992,0.5616392055336957,-0.4978602377003932,-0.6321965866505982,-1.8593143944276533,1.0110986655681276,2.1596822147222934,-0.2322658823225003,1.0405768631070331,-1.327623505393658,3.076317297977529,0.9544463180566751,2.225745473838514,0.8404647525119873,0.9544497990453162,-0.08005877147058203,2.298459335240697,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,8,3.6987305260937786,2.754856875978182
2024-2025 Jock Landale,29,28,-0.23904357565169157,-0.3448473081966146,0.1167805605766778,-0.9806334330005617,-1.2758270268545555,1.195727590595423,0.31789785014778493,0.6710014218787551,-0.7716631783803547,-0.4857992160566456,0.2374806493523675,0.4539449520403055,-0.6375186002798778,2.2875747654793654,0.776498911388545,1.4946986455543483,-0.2867252181673555,-0.9128989275561101,0.5569071079972314,-0.4416476039213847,0.2106213312876943,-0.3209549797473916,0.7496615179187792,-1.2746687768695293,-1.3439927957481874,-1.2845584349038714,0.828231113359515,-0.3944593768932263,-0.030072234686171113,-0.1203006017281424,-0.4029006872218714,-0.08005877147058203,1.8675862215866585,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,21,2.5742197718879543,-1.6891886253117372
2024-2025 Joe Ingles,37,16,-1.9631906500734353,-1.519605895480842,-2.000218562234472,-0.7055083495421871,-0.30699471922471755,-0.6399853692891098,-1.5210225549518128,-1.447456169156339,-1.4638829465647338,-2.3463204394992117,-1.5515579998946936,-1.6416508322681185,-6.61849811343339,-0.7735230941339362,-0.8704635792923446,-0.9070946113736937,1.76114914008671,-0.9128989275561101,-1.2010384681654762,0.7969207838185013,0.5172784758381157,-1.9967644044991733,-1.8689483475734612,0.028334841314256932,-1.8441144476548683,1.0409553715445965,-1.9185502460153108,-2.940518876111167,0.861619987359851,3.434531208960336,-2.9489866925180857,-1.544439101170583,-0.5495068550091617,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,18,-5.755697289813969,-4.209196190545061
2024-2025 Joel Embiid,30,19,1.7256821603172725,2.1042256788535547,-0.32752789729726695,-0.2928207243546252,-0.03787463377198483,-0.21569322290070375,1.812020679291208,2.388067048296674,-0.6252320735721204,-0.9669684979814478,4.859163826573941,4.242137331367071,1.0489785298825955,0.4626895030175896,1.4276236170065717,1.1407501655860053,0.9419993967850842,-0.5852237868694866,0.674103479741412,2.702410611110634,-0.40269295781314957,2.586645987984333,-0.056064594540371604,-0.2322658823225003,0.9593262575508664,-0.7821326125230298,2.3164008412052426,0.17882554346048077,-0.625215437932484,-0.3399041112687432,0.17882094974977988,0.212817294469418,-0.10812464102209866,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,19,4.206233566243983,6.822834574969493
2024-2025 John Collins,27,37,1.1242355064492222,0.6905331416132128,0.7571074557479522,-0.08647691176084446,-0.3608187363152642,0.7800944676026984,1.1224255273788593,1.0723933864959307,0.39978566008551775,0.6690070605628776,1.2313910100451786,0.9778438981174113,0.8142598571280244,0.6392913026106645,1.082910537561734,0.9890579598852867,-0.5845978520952195,0.07012649450376074,0.7912998514855925,1.5591167147353546,0.36394990356290474,1.1400070828567264,0.1453669335744161,0.5495362885877714,1.001425627918866,-0.6529374010536704,0.6303362027417325,1.0218916028041705,-1.2224038068256915,-1.0398902979294091,1.0218957859405804,0.700944071036085,0.259693870633787,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,17,3.458488596672145,2.319518450436662
2024-2025 John Konchar,28,30,-1.7627084321174187,-1.738628682940613,-0.5888858136937055,-0.4303832660838125,-0.333906727769991,0.018100408782703938,-1.4444008714059962,-1.67045170505477,1.478051068218879,-0.05274686232432373,-1.25338489168685,-1.3595513997650612,0.6230076052539294,0.5215567695486146,1.159513444105031,0.9890579598852867,-0.5101296936132534,0.2339640648470723,0.3225143645088705,-1.2991180262028443,-0.8626786746387825,-1.710301254968954,1.1525245741483547,-1.5352695005062866,-1.1135665500925276,1.3950459511272848,-1.221960160640715,-0.2764301285851098,0.9567201899404474,1.169870016822889,-0.28487021015515934,0.408068005096085,0.09154826530538204,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,9,-1.087509874049401,-4.272134861835014
2024-2025 Johnny Davis,22,34,-0.5999115679725219,-0.2851138207075859,-0.7718363551712125,-0.7055083495421871,-0.30699471922471755,-0.7179165798502457,-0.1801430929000227,-0.06488384658606731,-0.3856175384313735,-1.3839818756496087,-0.6570386752711629,-0.4729531833268821,-1.402527607776257,-0.18485042882368577,-0.4108461400325614,-0.3761718914211791,-0.9941727237460325,2.2000149089668133,0.2053179927646899,-1.1085690434736313,-0.4793572439507551,-0.7936191764722529,-1.5668010554012795,0.5495362885877714,-1.763925170763441,-0.1696516100016226,-0.4145489253201611,-1.6759197870956346,-0.4196762904195822,-1.0261650785831216,-1.6843744382318868,1.481946913542752,0.27020297096681234,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,18,-1.6217420802132607,-2.467995634561172
2024-2025 Johnny Furphy,20,35,-1.4820333269789956,-1.1014714830576424,-1.3206879796037327,-0.15525818262543786,-0.145522667953078,0.17396282990497522,-1.291157504314363,-1.1129628653086927,-1.8499285865137143,-1.223592115008008,-0.6570386752711629,-0.9162522915459718,2.0747860626618317,0.5804240360796394,-0.7938606727490474,-0.24976172000391378,-1.0686408822279985,0.3978016351903842,0.674103479741412,-0.7274710780152047,0.5939427619757216,-1.2806065306736254,-0.7610749429421286,0.2889355649510142,-1.7778403688122475,0.7347148702838929,-0.6441070216367891,-1.0351895819944303,-0.8900643892053278,-0.7791111303499452,-1.0436375627268795,0.798569426349419,1.9096226229187598,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,0,-2.5417286868711715,-3.42041974214019
2024-2025 Johnny Juzang,23,39,-0.27914001924289517,0.013553616737556624,-0.5888858136937055,1.564273588989403,1.3884618191274984,0.5809369295020183,-1.0996032954498216,-1.1129628653086927,-0.42555329428816463,0.34822753927967626,-0.6570386752711629,-0.755052615829939,0.6751673103105008,-0.30258496188573575,-0.4108461400325614,-0.40145392570463234,-0.8080023275411174,-0.4213862165261747,-0.7322529811887543,-1.2038435348382377,0.9772641926637489,-0.04881498769368314,0.5482299898039915,1.5919391831348002,-0.5351424278095118,1.4620360607780638,-0.8815809143781286,0.24627082820797594,0.09775061824473805,-0.820286788388808,0.2546976850069529,-0.8610616139772489,0.06002096430630608,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,14,-2.715553806219815,-0.7282544001115716
2024-2025 Jonas Valančiūnas,32,55,1.2445248372228326,0.6507108166205272,0.992329580504747,-1.4621023290527173,-1.5180351037620148,-0.5620541587279739,2.0035748881557494,1.986675083679498,0.3332260669908658,0.1878377786380773,0.7841313477334139,0.4942448709693135,0.988125540649929,2.1109729658862904,2.5383657618843807,2.5818261197428307,0.08561557424247457,-0.7490613572127982,0.43971073625305085,1.5591167147353546,0.747271334250932,0.8105744608969743,0.04465116951702226,0.2889355649510142,-0.3113200049566754,-1.6673590614797509,0.17913580653318759,0.4991906460110828,-0.7847383583902587,-0.3124536725761681,0.49918938750228403,-0.08005877147058203,0.711585184953875,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,17,5.172368139273527,1.1640905373121297
2024-2025 Jonathan Isaac,27,50,-0.5197186807901152,-0.2253803332185576,-0.7064968760721029,-0.2928207243546252,0.20433344313547447,-0.5360770885409286,-0.33338645999165595,-0.4216767040235568,0.29329031113407616,-0.9990464501097679,-0.010996940820835405,0.25244535739526475,-0.7505312945691148,1.8166366332311654,0.968006177746788,1.418852542703989,-1.2920453576738966,1.3808270572502546,3.018030914625022,-1.2038435348382377,-0.019371527125122617,-0.43554023955947885,-0.15678035859776548,-2.838273118690073,-0.6575490004761316,0.3758392828690057,0.46410447782279474,-0.9846056184338091,-0.9248322052025352,-1.575173852434624,-0.9846223241935227,3.3368286644960867,1.3736585059344693,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,15,2.155534178935797,-2.9998149301625565
2024-2025 Jonathan Kuminga,22,32,1.4049106115876462,1.566624291452298,-0.1315094599999381,-0.08647691176084446,-0.01096262522671165,0.182621853300657,1.390601419789217,1.7859791013709096,-0.49211288738281656,-0.565994096377446,1.5792596362876627,2.307741222774681,-1.063489524908543,0.16835317036246444,0.04877129922722181,0.10418675996442929,-0.2867252181673555,0.2339640648470723,-0.029074750723671113,0.3205483269954682,-0.40269295781314957,1.4407933898634562,-0.6603591788847348,-0.4928666059592576,0.462742367859984,-0.6337973697248763,1.2319367310197926,-0.512488625201343,-0.5802217937008042,-0.9575389818516835,-0.5209311642885834,0.11519193915608493,0.4068212752961415,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,8,1.857594374089183,3.235558201297561
2024-2025 Jonathan Mogbo,23,43,-0.8404902295197418,-0.8625375331015283,-0.1315094599999381,-1.0494147038651556,-1.1681789926734623,0.22591697027906582,-0.2184539346729312,-0.02028473940638087,-0.6917916666667724,-0.7424228330832068,-0.20977901295939766,-0.11025391296580873,-0.5331991901667351,1.28683123445194,0.12537420577051905,0.6351094799169437,-0.06332074272145728,0.5616392055336957,0.43971073625305085,-0.15582412982756502,1.2072570510765652,-0.8938812788078294,-0.15678035859776548,0.028334841314256932,-0.5218168567966718,-0.9878879493075648,0.5036834599463513,-0.6979631582569547,-0.023936737745487466,0.5247847075473734,-0.6895461315267435,0.700944071036085,1.6153678135940517,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,23,0.9312420334267495,-2.5103084989998887
2024-2025 Jordan Clarkson,32,31,1.1242355064492222,1.7060024289266977,-0.6672931886126371,1.4267110472602156,1.334637802036952,0.48568767214951886,0.2795870083748765,0.8047987434178135,-1.1577088183293351,-0.549955120313286,1.2313910100451786,1.1793434927624522,0.379595648323264,-0.5969212945408611,-0.6789563129341016,-0.7048383371060694,0.793063079821152,-0.0937110758395512,-0.6150566094445737,1.0827442579123217,-0.939342960776388,1.4407933898634562,-0.25749612265515937,1.5919391831348002,0.5160446519113449,0.2753541183928375,0.27412536362972345,-0.34387541333260496,-0.09142720409300754,-0.06539972434299211,-0.3523161970504234,-0.568185548037249,-0.29728844701655444,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,10,-1.5928335434456937,4.206550815194196
2024-2025 Jordan Goodwin,26,5,-0.03856135769567483,-0.6634259081381,1.4105022467390471,-0.22403945349003157,-0.4415547619510839,0.6588681400631542,0.12634364128324352,-0.37707759684387077,1.9839039757382322,1.8077743611182426,-1.3030804097214905,-1.4401512376230776,2.0747860626618317,1.0513621683278396,0.2402785655854648,0.6098274456334907,-0.8452364067821004,1.7085021979368784,-0.6150566094445737,-1.0132945521090244,0.36394990356290474,-0.44986339703599,1.5553876303779302,-0.7534673295960148,-0.3627354824929434,-0.09787649251864511,-1.625665778300992,1.5277312384103843,-0.25401787302112383,-0.5046067434241941,1.5277406876550605,0.5056933604094186,1.2790766029372416,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,4,1.87915716766272,-2.1929375099887243
2024-2025 Jordan Hawkins,22,38,-0.15885068846928482,0.7701777915985846,-1.4121632503424861,1.0140234220726538,1.334637802036952,0.0787135725524763,-0.7164948777207387,-0.24328027530481183,-1.8632405051326448,-1.3519039235212886,0.08839409524844562,-0.06995399403680055,0.7099404470148817,-0.9501248937270113,-0.7938606727490474,-0.9323766456571467,-0.9569386445050496,-0.5852237868694866,-0.26346749421203214,-0.7274710780152047,-1.9359786805652588,0.1373860595009594,-1.3653695272864919,2.113140630408315,0.0996500391118892,0.7873499564380759,-0.4224647217448724,-1.2712480786106635,-0.7192930576896331,-1.328119904201448,-1.2712677684983946,-0.568185548037249,-1.116998272992528,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,24,-4.255176865295433,1.3132297495254608
2024-2025 Jordan McLaughlin,28,30,-1.5221297705701988,-1.1412938080503279,-1.3729595628830205,0.05108562996834294,-0.0916986508625314,0.5289827891279276,-1.4827117131789045,-1.202161079668065,-2.7418271339820492,-1.031124402238088,-0.20977901295939766,-0.029654075107792357,-0.6375186002798778,-0.7735230941339362,-0.9087650325639931,-0.9323766456571467,0.6068926836162369,1.8723397682801903,-1.2010384681654762,0.12999934426625512,-0.4793572439507551,-1.1373749559085158,-0.7610749429421286,0.2889355649510142,-1.8406946108462634,0.8734800974176489,0.9627996525796075,-0.9002990124994401,0.4352029499823382,1.5404509391726529,-0.9003148405744427,0.11519193915608493,-0.5179795540100858,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,6,-3.9656750195264427,-1.5445901502446113
2024-2025 Jordan Miller,25,30,-0.27914001924289517,-0.02626870825512891,-0.5235463345945959,-0.911852162135968,-0.5761148046774502,-0.882438024368199,0.2412761666019683,0.4257063323904811,-0.3723056198124431,-1.3037869953288084,0.13808961328308625,0.09124568167923201,0.2318098173296451,0.3449549699555395,-1.023669392378939,-0.5278640971218977,-0.21225705968538947,0.7254767758770078,-0.38066386595621277,0.3205483269954682,-0.939342960776388,-0.3496012947004134,-1.0632222351143104,-0.7534673295960148,-1.1410431699685606,-0.6003023148994872,0.13164102798491967,-1.0857735455550517,-0.5096635788829421,-0.23010235649844263,-1.0942220528983275,0.11519193915608493,1.9411499239178358,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,23,-0.4396587308775567,-0.7978962476449716
2024-2025 Jordan Poole,25,48,1.0039461756756127,1.5865354539486405,-0.693428980252281,1.9081799433123712,1.98052600712351,0.3731203680056559,-0.10352140935420638,0.13581213572252065,-0.7716631783803547,-0.3254094554150449,1.3804775641491007,1.0584437359754277,0.9794322564738338,-0.8912576271959861,-0.9470664858356419,-1.0335047827909591,0.9419993967850842,0.8893143462203197,-0.38066386595621277,2.3213126456522075,0.5939427619757216,1.4980860197695003,-0.8617907069995225,1.331338459498043,1.0965914315238392,0.7969199721024729,0.22663058508145553,0.010212331591742837,-0.5127313273532841,0.016951591734733363,0.018636730873528767,0.212817294469418,-0.8227434636678196,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,10,-1.8485636116346034,4.435479145062148
2024-2025 Jordan Walsh,20,38,-1.7226119885262154,-1.400138920502785,-1.4644348336217738,-0.36160199521921893,-0.01096262522671165,-0.3628966206272938,-1.4444008714059962,-1.5589539371055545,-0.13269108467169616,-1.3839818756496087,-0.9552117834790065,-0.7953525347589472,-1.5503134387698758,-0.008248629230610798,-0.7172577662057501,-0.5025820628384445,-1.1058749614689816,0.07012649450376074,0.43971073625305085,-0.9180200607444179,-0.6326858162259662,-1.5957159951568662,-1.3653695272864919,-0.7534673295960148,-1.7158116046285847,1.3998309589594833,-0.20873821827766692,-1.6759197870956346,-0.812348094623335,-0.6693093755796446,-1.6843744382318868,0.408068005096085,0.9217671916143814,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,0,-2.9456810740472705,-4.201957261008136
2024-2025 Jose Alvarado,26,32,-0.31923646283409834,0.07328710422658528,-0.7587684593513906,1.3579297763956222,1.173165750765312,0.6328910698761089,-1.0612924536769133,-0.8899673294102618,-1.3174518417564998,0.011409041932316547,-0.5576476392018818,-0.6744527779719228,0.4752217742603105,-0.7735230941339362,-1.1768752054655334,-1.0840688513578653,1.574978743881795,2.2000149089668133,-0.4978602377003932,-0.15582412982756502,-0.17270009940033335,-0.09178446012321612,0.44751422574659766,1.0707377358612857,0.15684386160062766,1.179720598678353,-0.8103387465557267,-0.09095559552949992,1.8514801604568114,1.691428351981816,-0.0993937461931833,0.896194781662752,-0.2027065440193265,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,9,-3.6138297481255917,0.41362683713788856
